,hv,std.error,Label
2215,0.000840144,0.751758522,External
2216,0.001055711,0.22283669,External
2217,0.001108964,-0.304623797,External
2218,0.000396538,0.369368435,External
2219,0.000452012,-0.920144246,External
2220,0.00039022,0.297627269,External
2221,0.000566761,-0.848818614,External
2222,0.001306188,1.79114936,External
2223,0.000511299,0.262623538,External
2224,0.000747428,-0.31499294,External
2225,0.000430431,2.829622342,External
2226,0.000836067,0.489314736,External
2227,0.000393592,-1.018906975,External
2228,0.000857934,0.893830303,External
2229,0.00130282,-0.031728393,External
2230,0.000491652,-0.257393647,External
2231,0.000767875,-1.084363727,External
2232,0.000487829,-0.297351057,External
2233,0.001075296,-1.424018597,External
2234,0.000578083,-0.337679914,External
2235,0.000598868,-0.125077976,External
2236,0.001389878,-0.777917782,External
2237,0.000504438,-0.346212565,External
2238,0.001421098,3.641734764,External
2239,0.000407993,1.935649676,External
2240,0.000824713,-0.608393386,External
2241,0.000389113,0.247438234,External
2242,0.000485102,-1.41354259,External
2243,0.000595309,-0.018155571,External
2244,0.000801802,-0.777691151,External
2245,0.001020628,0.711457259,External
2246,0.00043865,-0.276567659,External
2247,0.001104176,-0.409548383,External
2248,0.000693301,1.512708261,External
2249,0.000701959,0.087603118,External
2250,0.000567734,-0.487357881,External
2251,0.000432606,-0.583485222,External
2252,0.00089588,0.723179733,External
2253,0.000632545,0.17370411,External
2254,0.000579414,-0.524764899,External
2255,0.000750684,-0.096295144,External
2256,0.000534723,-0.318171732,External
2257,0.000759824,-0.457793527,External
2258,0.000804889,-1.417506757,External
2259,0.000750684,-0.096295144,External
2260,0.001059988,-0.306935433,External
2261,0.000547964,2.557823537,External
2262,0.000419961,-0.876524623,External
2263,0.000391567,1.619313688,External
2264,0.000988769,0.385897892,External
2265,0.000430637,0.455198991,External
2266,0.000389319,1.497911201,External
2267,0.000674637,0.243994271,External
2268,0.000917974,-0.032267576,External
2269,0.00075217,-0.6412759,External
2270,0.000598161,0.25365085,External
2271,0.000612799,0.084701442,External
2272,0.000614733,0.751669737,External
2273,0.00048651,-0.284994473,External
2274,0.000427669,-0.622310028,External
2275,0.000603061,-0.18245482,External
2276,0.001467465,0.602008942,External
2277,0.001702817,0.004507689,External
2278,0.000404955,-0.452307152,External
2279,0.000575747,0.692665886,External
2280,0.000507865,-0.001980292,External
2281,0.000751425,-0.903663108,External
2282,0.000636371,0.948109215,External
2283,0.000682236,-0.967365927,External
2284,0.000499336,0.128847513,External
2285,0.000483755,-0.372726781,External
2286,0.012188317,7.330399803,External
2287,0.000389106,-0.138979248,External
2288,0.000459875,-0.559757164,External
2289,0.000585357,-1.039052992,External
2290,0.000485102,-0.20416928,External
2291,0.000389319,3.807317809,External
2292,0.000515967,-0.333277566,External
2293,0.000610349,-0.064017373,External
2294,0.000917974,0.607602792,External
2295,0.000425178,0.968039839,External
2296,0.000391675,0.316497395,External
2297,0.000561797,0.903414285,External
2298,0.000724921,-0.074134991,External
2299,0.000631299,-0.485287823,External
2300,0.000456705,-0.702315073,External
2301,0.000439974,-0.32557397,External
2302,0.000389613,-0.147911859,External
2303,0.000573297,0.194015661,External
2304,0.00062341,-0.073403909,External
2305,0.000478828,0.468292988,External
2306,0.000418172,-0.153279784,External
2307,0.000427588,-0.082740036,External
2308,0.000428779,-0.055718409,External
2309,0.00046033,0.117800683,External
2310,0.000400919,-1.215393566,External
2311,0.000506948,-2.420588589,External
2312,0.000426893,-0.18820861,External
2313,0.000442093,-0.17101404,External
2314,0.000389319,-0.481467616,External
2315,0.000871129,1.634393654,External
2316,0.000475647,1.212259572,External
2317,0.001092628,-0.495649386,External
2318,0.000501193,-0.053764612,External
2319,0.000835564,-1.222513017,External
2320,0.000573795,0.599092355,External
2321,0.001771859,-2.630275458,External
2322,0.000825098,1.816430601,External
2323,0.00075217,-3.659077799,External
2324,0.000398497,-0.259560661,External
2325,0.00075217,-3.659077799,External
2326,0.001017034,-1.461553917,External
2327,0.000504253,1.809433803,External
2328,0.001292409,-1.140132817,External
2329,0.012188317,7.330399803,External
2330,0.000430129,0.018241767,External
2331,0.001336759,-1.752210167,External
2332,0.000649857,0.437136276,External
2333,0.000637781,-0.295817493,External
2334,0.000570465,0.292858195,External
2335,0.000804889,-1.417506757,External
2336,0.000389554,-1.819217246,External
2337,0.000413547,-0.626580079,External
2338,0.0014556,-0.06837567,External
2339,0.000406791,0.167978992,External
2340,0.000473704,-0.738583745,External
2341,0.000724921,-0.605977785,External
2342,0.000621568,-0.025445477,External
2343,0.000861361,0.422498981,External
2344,0.021785956,17.34291493,External
2345,0.000521921,-0.425823099,External
2346,0.001165545,1.685531364,External
2347,0.000560198,0.373290234,External
2348,0.000587417,-0.635686065,External
2349,0.002094731,-0.744397848,External
2350,0.000418949,0.106150421,External
2351,0.000407993,1.352043065,External
2352,0.000559504,0.004153639,External
2353,0.000460698,-0.168535724,External
2354,0.000395906,0.520983996,External
2355,0.000712979,-0.309752958,External
2356,0.001106096,0.017039461,External
2357,0.000401606,0.433781388,External
2358,0.000493022,-0.630421817,External
2359,0.000673357,-1.136270379,External
2360,0.000491652,-0.24943102,External
2361,0.00060427,-0.108658805,External
2362,0.00063632,0.886779295,External
2363,0.000506948,-0.273508402,External
2364,0.000389797,-0.647347123,External
2365,0.000501809,0.101771441,External
2366,0.000537751,-0.718814919,External
2367,0.000389174,-0.212083894,External
2368,0.000804889,-1.417506757,External
2369,0.000523796,-0.86267982,External
2370,0.001660136,0.141543724,External
2371,0.000389323,-0.036784032,External
2372,0.001053092,-0.228626964,External
2373,0.000432156,-0.377558712,External
2374,0.000537751,-0.727725679,External
2375,0.001495149,0.074447622,External
2376,0.000636449,1.464477584,External
2377,0.000450528,2.674291057,External
2378,0.000574428,-0.467178156,External
2379,0.000673357,-0.560486133,External
2380,0.000896107,0.335000713,External
2381,0.000423421,2.304976773,External
2382,0.000392961,0.354770766,External
2383,0.000521722,0.549528688,External
2384,0.000436501,0.373407153,External
2385,0.000737926,-1.026081667,External
2386,0.000481827,-0.024776914,External
2387,0.00124328,0.709463789,External
2388,0.000392474,-0.260267737,External
2389,0.000523796,-0.86267982,External
2390,0.001524435,1.168840009,External
2391,0.001029859,-0.568454457,External
2392,0.000551127,-1.962507856,External
2393,0.00051606,0.833726622,External
2394,0.000423896,-1.364007622,External
2395,0.000794815,-1.343106514,External
2396,0.000395231,-0.06769863,External
2397,0.000975458,0.695011856,External
2398,0.00039309,0.13178562,External
2399,0.001383649,0.785625143,External
2400,0.000621284,-0.256727045,External
2401,0.00062341,-0.073403909,External
2402,0.000750684,-0.096295144,External
2403,0.000661766,0.041036415,External
2404,0.000501193,-0.053764612,External
2405,0.001148766,1.080052748,External
2406,0.00069473,-0.464461261,External
2407,0.000510163,0.093183185,External
2408,0.001508138,-0.426888982,External
2409,0.000541954,0.036808122,External
2410,0.000430814,0.179334256,External
2411,0.001463091,-1.538251854,External
2412,0.000854607,-0.43534851,External
2413,0.000390103,0.272504654,External
2414,0.000504253,-1.230967779,External
2415,0.001745303,-0.915072532,External
2416,0.000752619,-0.394610667,External
2417,0.001199289,-1.36553324,External
2418,0.000611094,-0.099764898,External
2419,0.001148422,-0.800702181,External
2420,0.000451942,0.068916891,External
2421,0.000581754,2.395861453,External
2422,0.00065534,0.225024334,External
2423,0.000411111,1.296488281,External
2424,0.000395367,0.433932658,External
2425,0.000445721,-0.327653748,External
2426,0.000389106,0.418842932,External
2427,0.001006861,0.954947647,External
2428,0.000504374,0.049233936,External
2429,0.000429959,0.456209688,External
2430,0.000533669,0.15300348,External
2431,0.000461376,-0.350726703,External
2432,0.000917974,0.217971113,External
2433,0.000414244,3.627157882,External
2434,0.000452088,-0.175229295,External
2435,0.000389106,0.418842932,External
2436,0.000390788,-0.935939,External
2437,0.000396242,0.026498826,External
2438,0.000543976,0.660390785,External
2439,0.001906024,1.950039074,External
2440,0.000765645,0.427376027,External
2441,0.000411054,-1.316598366,External
2442,0.001165545,0.596851891,External
2443,0.000827066,-1.304650477,External
2444,0.000534102,-0.757679869,External
2445,0.000839338,-0.814590171,External
2446,0.000488648,0.607245294,External
2447,0.001781912,1.565923961,External
2448,0.001463091,-1.538251854,External
2449,0.001297223,1.081180509,External
2450,0.000389332,-0.606080628,External
2451,0.000540271,-0.046859913,External
2452,0.001206702,2.911318961,External
2453,0.000504253,1.809433803,External
2454,0.000712979,-0.307705545,External
2455,0.001051588,-1.701076789,External
2456,0.001243746,0.838461213,External
2457,0.000406791,0.167978992,External
2458,0.000431651,-0.249426401,External
2459,0.000391662,-0.148866383,External
2460,0.000440941,0.849008297,External
2461,0.000984847,1.347449591,External
2462,0.000608098,0.265502083,External
2463,0.000496642,-0.43143585,External
2464,0.002121139,-0.654282728,External
2465,0.000566872,0.736635936,External
2466,0.000695408,0.237179677,External
2467,0.001414362,0.477475936,External
2468,0.000485102,-0.992365002,External
2469,0.000768036,1.56634082,External
2470,0.000961357,-0.770129099,External
2471,0.000512587,1.118777896,External
2472,0.000602821,-1.48169019,External
2473,0.021785956,17.34291493,External
2474,0.00083585,1.367178672,External
2475,0.000839338,-0.618523327,External
2476,0.000725072,0.134531934,External
2477,0.000464119,-1.06420863,External
2478,0.000434337,-0.058129289,External
2479,0.001595061,3.206515528,External
2480,0.00046419,-0.540218307,External
2481,0.000478828,0.468292988,External
2482,0.000445783,0.65675651,External
2483,0.000498088,0.777085832,External
2484,0.00174248,-3.522079886,External
2485,0.000475823,-0.010004716,External
2486,0.000607976,-0.855718393,External
2487,0.000485728,-0.257544862,External
2488,0.000561797,-0.561842676,External
2489,0.001206702,2.911318961,External
2490,0.000454721,0.605285639,External
2491,0.000608098,1.652435954,External
2492,0.000737926,-0.591711516,External
2493,0.000445721,-1.068669087,External
2494,0.000439974,-0.058839567,External
2495,0.0004943,0.515841376,External
2496,0.000917784,-1.495661084,External
2497,0.002014747,-0.554187452,External
2498,0.000569572,-0.136474384,External
2499,0.000537751,-0.647905284,External
2500,0.000511325,-0.525661657,External
2501,0.00044481,-0.136781347,External
2502,0.001406478,-0.655239861,External
2503,0.000629471,0.061589204,External
2504,0.000768036,0.449956773,External
2505,0.000418172,-0.150219352,External
2506,0.000415813,-0.545384022,External
2507,0.000400109,0.440891003,External
2508,0.000458072,0.689875951,External
2509,0.00039385,0.231013573,External
2510,0.000603882,-0.85803098,External
2511,0.0008445,-1.65790858,External
2512,0.00211678,1.661065698,External
2513,0.000584133,0.556970642,External
2514,0.000622987,0.235127715,External
2515,0.000768036,1.990603227,External
2516,0.00040912,2.418076366,External
2517,0.0008802,-0.497342065,External
2518,0.000429302,1.359049039,External
2519,0.000938363,-1.442467369,External
2520,0.000390672,-1.034600765,External
2521,0.000674981,0.177118366,External
2522,0.000491652,-0.599983011,External
2523,0.00120357,-0.229345145,External
2524,0.000614733,0.497669705,External
2525,0.00046419,-0.540218307,External
2526,0.000828303,-0.264764822,External
2527,0.000767875,-1.396504247,External
2528,0.000654323,0.032728543,External
2529,0.000430468,-1.371528708,External
2530,0.000389319,-2.326741995,External
2531,0.000600433,0.109770104,External
2532,0.000673357,-1.078241843,External
2533,0.000403231,0.49502738,External
2534,0.000718827,-1.019293133,External
2535,0.000835564,-1.222513017,External
2536,0.000472938,0.75061997,External
2537,0.000637781,0.09051316,External
2538,0.000515967,-0.003075657,External
2539,0.000575634,1.567345357,External
2540,0.00076061,0.474794588,External
2541,0.000455944,-1.243570285,External
2542,0.000389425,0.501516954,External
2543,0.003080682,2.330041133,External
2544,0.000546875,-0.175212714,External
2545,0.000537751,0.760425981,External
2546,0.000922727,-1.874130913,External
2547,0.001006861,0.954947647,External
2548,0.000680413,0.506476481,External
2549,0.000525048,0.002965808,External
2550,0.000473186,-0.785533,External
2551,0.000436318,-1.751430582,External
2552,0.000603882,-0.85803098,External
2553,0.000435171,0.393309868,External
2554,0.000543976,0.660390785,External
2555,0.001850817,1.851562603,External
2556,0.001017241,0.217784246,External
2557,0.000547173,-0.067483598,External
2558,0.000390172,-0.191995909,External
2559,0.000730706,2.963516681,External
2560,0.000472558,0.421899721,External
2561,0.000432831,-0.626219109,External
2562,0.001569521,0.166539615,External
2563,0.000462309,-2.021541094,External
2564,0.000393667,-0.276361478,External
2565,0.000406791,0.167978992,External
2566,0.001148422,-0.800702181,External
2567,0.001071164,0.515833142,External
2568,0.000392837,-0.11371518,External
2569,0.000823548,0.099471698,External
2570,0.000615775,-1.331202862,External
